id,user_id,branch_id,order_date,net_amount_total
877,93,3,10/9/2024,99
878,248,1,1/9/2025,18
879,70,1,10/30/2024,9
880,240,1,11/30/2024,115
881,107,3,5/3/2025,38
882,171,1,2/22/2025,26
883,241,2,3/5/2025,24.5
884,207,1,10/4/2024,13
885,151,2,1/7/2025,73.5
886,160,1,1/27/2025,124
887,172,3,4/22/2025,76
888,101,1,10/13/2024,14
889,193,1,4/12/2025,105.5
890,219,3,11/7/2024,66.5
891,246,2,5/14/2025,30
892,156,2,10/28/2024,50.5
893,78,2,5/2/2025,141
894,209,1,2/14/2025,14
895,59,3,5/9/2025,44.5
896,224,3,11/8/2024,39
897,180,1,12/13/2024,64
898,52,2,5/21/2025,27
899,24,3,1/21/2025,6.5
900,138,3,11/11/2024,98
901,157,2,1/18/2025,62
902,5,3,3/24/2025,14
903,100,3,3/8/2025,122
904,169,2,2/1/2025,38.5
905,244,2,4/21/2025,98.5
906,110,3,5/18/2025,85.5
907,160,3,12/16/2024,44
908,110,3,11/8/2024,72.5
909,152,3,4/4/2025,70
910,78,1,1/21/2025,77
911,177,3,6/24/2025,17
912,22,2,10/9/2024,136.5
913,250,1,10/10/2024,109
914,112,2,11/28/2024,63.5
915,47,3,2/7/2025,54.5
916,182,3,2/28/2025,8.5
917,243,3,2/15/2025,103.5
918,235,1,4/22/2025,78
919,211,3,1/31/2025,61
920,184,1,1/23/2025,91
921,169,3,5/22/2025,103
922,102,2,10/5/2024,99
923,248,3,10/6/2024,22
924,34,1,12/27/2024,53.5
925,116,3,5/20/2025,135.5
926,147,1,6/21/2025,71.5
927,200,1,4/27/2025,14
928,150,1,10/5/2024,124.5
929,25,2,10/6/2024,56
930,70,3,4/22/2025,50
931,160,2,5/28/2025,98.5
932,151,3,10/4/2024,79
933,208,1,5/27/2025,103
934,179,1,5/25/2025,92.5
935,127,3,4/7/2025,69
936,15,3,5/10/2025,53
937,10,2,5/29/2025,87.5
938,160,3,6/7/2025,75.5
939,112,2,1/8/2025,111.5
940,166,3,2/6/2025,23
941,187,3,5/17/2025,115.5
942,175,3,6/2/2025,31
943,162,1,11/1/2024,17
944,68,2,1/14/2025,92.5
945,23,1,5/6/2025,87.5
946,12,1,5/16/2025,9
947,125,2,4/30/2025,55
948,97,2,6/14/2025,36
949,194,3,12/28/2024,81.5
950,240,2,11/3/2024,82
951,241,2,5/20/2025,58
952,32,1,11/16/2024,19.5
953,121,3,1/21/2025,109
954,39,3,5/26/2025,78.5
955,65,3,4/16/2025,113
956,99,3,1/20/2025,54
957,17,2,3/6/2025,76.5
958,96,1,1/27/2025,38
959,167,2,11/3/2024,37
960,176,3,6/8/2025,85.5
961,137,3,4/17/2025,25.5
962,194,3,1/11/2025,66.5
963,171,3,3/12/2025,66
964,117,2,11/17/2024,110.5
965,146,3,10/31/2024,40
966,58,2,12/31/2024,105
967,134,2,6/11/2025,78
968,212,1,6/8/2025,90.5
969,128,3,11/27/2024,42.5
970,21,1,4/6/2025,34.5
971,16,2,2/6/2025,75
972,128,3,2/4/2025,81
973,248,1,12/25/2024,97
974,240,2,2/27/2025,60.5
975,146,1,11/19/2024,133
976,108,3,10/24/2024,66
977,104,3,4/1/2025,18
978,132,3,11/5/2024,94
979,175,3,11/23/2024,68.5
980,162,3,3/29/2025,90
981,42,2,4/17/2025,45
982,103,2,10/4/2024,19.5
983,178,2,1/4/2025,14
984,171,2,1/16/2025,92.5
985,220,3,6/12/2025,80
986,126,2,6/12/2025,74.5
987,174,3,1/14/2025,42
988,181,3,3/30/2025,93
989,64,2,10/19/2024,40
990,191,2,12/31/2024,34.5
991,108,1,1/24/2025,147.5
992,202,3,5/19/2025,53
993,83,1,12/7/2024,17
994,223,1,10/24/2024,17
995,236,2,12/15/2024,94.5
996,171,3,2/14/2025,113
997,236,1,4/16/2025,62
998,199,3,5/25/2025,79
999,162,1,4/19/2025,48
1000,73,2,4/24/2025,31
1001,241,2,2/21/2025,45
1002,213,2,1/20/2025,32.5
1003,10,1,4/29/2025,92
1004,231,1,11/14/2024,28
1005,45,3,4/24/2025,68
1006,14,3,2/5/2025,54.5
1007,113,3,2/14/2025,17
1008,238,3,11/18/2024,78
1009,152,3,4/13/2025,102
1010,116,1,12/24/2024,11.5
1011,141,3,4/13/2025,81
1012,191,2,3/9/2025,86
1013,100,3,10/31/2024,90
1014,231,3,10/14/2024,8.5
1015,214,2,1/10/2025,95.5
1016,199,2,10/18/2024,91.5
1017,131,3,12/4/2024,90.5
1018,131,2,4/29/2025,119.5
1019,22,3,2/25/2025,63
1020,105,3,11/30/2024,84.5
1021,177,2,2/2/2025,116.5
1022,175,2,2/3/2025,79
1023,9,2,10/12/2024,42
1024,26,3,12/5/2024,38.5
1025,18,2,1/28/2025,55.5
1026,47,2,12/12/2024,90.5
1027,123,3,5/22/2025,94.5
1028,20,3,1/24/2025,51
1029,175,2,10/24/2024,110.5
1030,151,2,2/10/2025,99
1031,54,3,4/12/2025,132.5
1032,72,2,10/7/2024,86.5
1033,114,3,10/12/2024,47
1034,91,3,1/13/2025,26
1035,6,3,4/22/2025,46.5
1036,141,2,10/30/2024,32
1037,113,1,10/20/2024,77
1038,124,3,1/10/2025,138
1039,91,3,3/17/2025,116
1040,15,1,4/3/2025,40.5
1041,236,2,3/6/2025,30
1042,69,2,10/3/2024,24
1043,159,2,10/12/2024,49.5
1044,196,2,1/15/2025,121.5
1045,112,2,5/21/2025,42
1046,116,2,4/2/2025,100
1047,192,3,5/8/2025,13
1048,210,1,5/26/2025,49.5
1049,29,2,1/5/2025,161
1050,202,1,12/30/2024,66
1051,44,1,6/11/2025,18.5
1052,45,3,3/8/2025,21
1053,99,1,11/24/2024,32
1054,178,3,11/15/2024,100.5
1055,167,3,6/6/2025,112.5
1056,138,3,12/17/2024,143
1057,249,1,4/13/2025,93.5
1058,17,2,3/2/2025,96
1059,16,1,4/16/2025,43
1060,163,1,12/24/2024,117
1061,110,3,4/20/2025,13.5
1062,119,3,1/2/2025,34.5
1063,111,2,11/6/2024,98.5
1064,124,3,1/5/2025,25.5
1065,242,1,4/2/2025,90.5
1066,59,2,6/7/2025,14
1067,50,1,12/31/2024,24
1068,33,1,2/21/2025,86
1069,10,1,11/26/2024,29
1070,133,1,4/29/2025,110.5
1071,234,3,3/7/2025,12
1072,110,3,5/2/2025,33.5
1073,248,3,11/20/2024,27
1074,170,3,3/14/2025,26
1075,174,3,1/20/2025,71.5
1076,66,3,5/20/2025,107.5
1077,149,1,5/11/2025,92.5
1078,54,3,11/13/2024,21
1079,134,1,2/24/2025,49
1080,167,2,11/17/2024,44.5
1081,125,2,2/3/2025,68
1082,122,1,3/18/2025,58
1083,163,2,6/22/2025,82.5
1084,228,3,12/27/2024,25.5
1085,115,3,1/20/2025,11.5
1086,129,1,11/3/2024,34.5
1087,149,3,2/25/2025,43
1088,98,1,5/14/2025,128
1089,214,1,6/2/2025,139
1090,192,2,3/18/2025,114.5
1091,82,3,12/20/2024,80.5
1092,187,2,3/27/2025,13
1093,166,1,6/20/2025,118
1094,131,3,3/15/2025,43
1095,163,3,11/9/2024,77.5
1096,197,2,11/6/2024,104
1097,243,1,6/11/2025,59.5
1098,244,3,3/20/2025,9
1099,166,2,6/13/2025,27
1100,233,2,11/22/2024,75
1101,102,2,1/8/2025,54
1102,41,2,1/16/2025,98
1103,121,1,12/24/2024,93.5
1104,92,2,5/2/2025,56
1105,235,2,12/16/2024,63.5
1106,186,3,3/22/2025,53.5
1107,193,3,6/1/2025,36
1108,176,1,11/12/2024,28
1109,222,1,10/28/2024,84.5
1110,161,1,12/18/2024,7
1111,100,3,11/16/2024,86
1112,142,1,3/11/2025,69
1113,15,3,12/15/2024,84
1114,185,3,4/13/2025,89
1115,99,3,4/30/2025,57
1116,44,1,4/16/2025,115.5
1117,74,2,10/10/2024,123.5
1118,115,1,3/15/2025,73
1119,100,1,3/8/2025,47
1120,7,1,12/10/2024,61
1121,175,3,12/7/2024,113
1122,236,3,3/8/2025,119.5
1123,89,2,12/20/2024,52
1124,105,1,11/13/2024,65
1125,60,2,4/21/2025,99.5
1126,115,1,1/29/2025,85.5
1127,230,1,10/22/2024,109.5
1128,87,3,10/9/2024,53.5
1129,58,2,6/14/2025,62.5
1130,188,1,1/29/2025,63
1131,154,3,1/7/2025,39.5
1132,75,2,3/14/2025,90
1133,166,1,11/23/2024,9
1134,218,1,10/27/2024,80.5
1135,190,2,3/24/2025,85
1136,126,3,1/6/2025,85
1137,175,2,12/14/2024,44
1138,245,1,5/31/2025,68
1139,132,3,6/7/2025,86.5
1140,16,3,4/25/2025,44
1141,109,1,11/4/2024,26.5
1142,105,2,12/13/2024,105
1143,242,2,12/7/2024,49.5
1144,184,2,6/27/2025,40
1145,136,2,5/11/2025,27.5
1146,72,3,3/16/2025,48.5
1147,60,2,5/11/2025,39
1148,98,1,10/30/2024,65.5
1149,215,1,2/16/2025,73.5
1150,86,1,6/12/2025,44
1151,235,2,10/27/2024,60.5
1152,77,3,4/26/2025,6.5
1153,141,1,5/12/2025,125.5
1154,40,3,10/29/2024,13
1155,167,3,6/18/2025,55
1156,65,2,2/21/2025,67.5
1157,190,2,4/12/2025,64.5
1158,130,3,12/3/2024,63
1159,138,2,6/19/2025,125.5
1160,57,3,2/25/2025,54
1161,8,1,2/1/2025,105.5
1162,47,3,1/7/2025,80
1163,15,1,4/22/2025,19.5
1164,67,1,12/22/2024,21
1165,196,1,6/27/2025,17
1166,28,2,12/10/2024,31.5
1167,33,1,11/21/2024,43.5
1168,32,2,2/7/2025,66.5
1169,30,3,10/13/2024,19
1170,171,3,10/29/2024,92
1171,125,1,10/22/2024,66
1172,177,3,10/16/2024,27
1173,180,3,12/16/2024,91.5
1174,16,3,6/25/2025,75.5
1175,81,1,11/28/2024,56
1176,238,2,2/11/2025,65.5
1177,126,3,4/28/2025,117.5
1178,213,2,2/9/2025,21
1179,18,3,10/31/2024,135.5
1180,181,2,12/12/2024,63.5
1181,60,1,1/11/2025,62
1182,9,2,2/24/2025,63.5
1183,44,1,10/14/2024,96.5
1184,2,1,3/18/2025,103.5
1185,163,1,1/28/2025,103
1186,95,1,2/23/2025,78
1187,230,1,2/1/2025,41.5
1188,101,3,2/7/2025,178.5
1189,1,1,12/3/2024,38
1190,238,3,11/29/2024,102
1191,238,1,6/23/2025,119.5
1192,151,2,3/14/2025,111.5
1193,240,1,11/30/2024,69
1194,110,3,12/20/2024,13.5
1195,159,2,2/20/2025,58
1196,8,2,11/19/2024,21
1197,94,1,1/24/2025,57
1198,168,1,1/23/2025,110
1199,172,3,12/26/2024,62.5
1200,162,2,10/31/2024,13.5
1201,144,3,3/24/2025,113
1202,145,2,11/29/2024,8.5
1203,78,2,11/14/2024,27
1204,207,2,2/10/2025,59.5
1205,220,1,1/20/2025,69.5
1206,157,2,12/29/2024,121
1207,5,2,10/29/2024,86.5
1208,201,2,6/26/2025,73.5
1209,154,2,6/6/2025,70
1210,93,3,3/4/2025,40.5
1211,54,3,1/20/2025,94
1212,34,1,12/11/2024,60
1213,234,3,11/23/2024,84.5
1214,203,2,12/30/2024,58
1215,115,3,3/29/2025,28
1216,138,2,12/2/2024,21
1217,169,3,1/26/2025,64.5
1218,237,3,12/24/2024,47.5
1219,240,1,10/18/2024,68
1220,73,1,3/21/2025,87.5
1221,70,2,3/15/2025,125
1222,83,1,5/23/2025,35
1223,215,1,12/16/2024,42
1224,154,2,6/18/2025,33
1225,33,2,11/30/2024,47
1226,235,1,2/27/2025,20.5
1227,100,1,6/22/2025,42
1228,110,1,4/15/2025,75
1229,171,2,10/27/2024,109
1230,78,1,5/30/2025,86.5
1231,193,3,10/13/2024,39
1232,166,2,4/19/2025,45
1233,19,2,5/22/2025,18
1234,242,1,6/19/2025,106.5
1235,60,1,6/20/2025,28
1236,134,3,4/6/2025,67
1237,77,1,12/14/2024,45
1238,155,2,6/12/2025,58
1239,244,1,1/24/2025,100.5
1240,172,2,2/11/2025,52
1241,38,1,3/8/2025,34.5
1242,236,2,4/12/2025,38.5
1243,229,1,1/14/2025,40.5
1244,203,2,2/8/2025,19.5
1245,217,2,3/26/2025,81.5
1246,240,3,2/4/2025,26
1247,105,1,6/11/2025,9
1248,189,3,6/5/2025,30
1249,215,2,6/4/2025,67
1250,154,3,1/23/2025,27
1251,51,1,6/7/2025,93.5
1252,29,3,3/29/2025,65
1253,12,2,12/27/2024,48
1254,159,1,12/2/2024,75.5
1255,71,3,12/14/2024,32.5
1256,162,2,2/15/2025,86
1257,192,3,4/28/2025,49.5
1258,223,1,12/23/2024,52
1259,229,1,11/12/2024,40.5
1260,24,1,10/29/2024,18
1261,160,1,10/19/2024,111.5
1262,33,3,3/30/2025,79
1263,137,3,12/1/2024,51
1264,235,2,2/2/2025,39
1265,48,1,10/18/2024,26
1266,219,1,6/21/2025,27
1267,223,3,12/11/2024,62
1268,103,3,2/11/2025,55.5
1269,170,2,11/9/2024,54
1270,45,2,1/19/2025,61.5
1271,111,2,5/31/2025,8.5
1272,28,2,1/19/2025,102
1273,183,3,1/21/2025,107
1274,165,2,11/13/2024,24
1275,53,3,6/23/2025,66
1276,141,2,10/9/2024,84
1277,152,3,11/18/2024,67.5
1278,162,3,11/12/2024,36
1279,116,1,12/16/2024,91
1280,195,3,3/10/2025,17
1281,179,1,10/12/2024,73
1282,87,1,1/22/2025,82.5
1283,180,2,1/18/2025,56.5
1284,245,2,12/2/2024,61
1285,126,2,5/9/2025,33.5
1286,50,1,3/21/2025,113.5
1287,60,1,5/14/2025,45
1288,2,1,4/12/2025,30.5
1289,104,1,1/6/2025,70
1290,118,1,12/11/2024,9
1291,214,1,6/6/2025,8.5
1292,195,1,12/20/2024,38.5
1293,41,3,2/19/2025,121.5
1294,208,2,11/10/2024,119
1295,19,2,1/24/2025,123
1296,91,1,1/18/2025,50
1297,31,1,12/25/2024,21.5
1298,108,1,5/22/2025,38
1299,13,1,5/7/2025,123.5
1300,219,3,2/2/2025,55
1301,162,2,3/12/2025,107.5
1302,175,3,5/12/2025,23.5
1303,59,3,5/24/2025,34.5
1304,77,1,5/26/2025,42
1305,170,1,10/19/2024,90
1306,168,3,12/18/2024,70
1307,73,2,3/17/2025,100.5
1308,83,1,3/17/2025,73.5
1309,211,1,2/23/2025,22
1310,143,3,1/26/2025,30
1311,228,3,2/17/2025,61.5
1312,250,1,4/7/2025,27
1313,174,3,5/16/2025,101
1314,35,3,3/23/2025,121.5
1315,140,1,1/2/2025,90.5
1316,212,2,3/26/2025,36
1317,179,3,5/3/2025,101.5
1318,142,1,3/5/2025,33
1319,226,2,10/31/2024,73.5
1320,126,3,4/14/2025,89
1321,195,2,5/16/2025,59
1322,132,3,5/22/2025,48
1323,131,2,1/22/2025,12
1324,117,3,1/2/2025,7
1325,182,2,11/2/2024,85.5
1326,85,1,11/28/2024,27
1327,15,1,11/17/2024,112.5
1328,94,3,3/7/2025,55.5
1329,144,1,10/4/2024,9
1330,192,3,4/6/2025,99
1331,197,2,6/4/2025,27.5
1332,105,1,3/18/2025,110
1333,205,1,2/15/2025,30
1334,45,3,4/19/2025,9
1335,60,2,5/2/2025,22
1336,99,3,3/23/2025,22
1337,132,2,12/22/2024,11.5
1338,155,1,12/8/2024,80.5
1339,117,3,5/4/2025,86.5
1340,73,2,2/7/2025,97.5
1341,92,2,1/13/2025,89.5
1342,173,2,3/28/2025,68
1343,249,3,3/23/2025,26.5
1344,74,3,11/9/2024,45
1345,57,3,6/9/2025,75
1346,41,3,11/29/2024,62
1347,68,2,12/28/2024,50
1348,24,2,3/12/2025,24.5
1349,207,3,11/19/2024,7
1350,222,3,3/31/2025,13.5
1351,202,1,6/8/2025,150.5
1352,227,1,12/1/2024,109.5
1353,226,2,3/26/2025,54
1354,151,2,12/25/2024,96
1355,238,2,12/6/2024,66.5
1356,208,2,4/2/2025,30.5
1357,10,2,5/25/2025,62.5
1358,178,1,12/9/2024,27
1359,208,1,10/28/2024,87
1360,96,3,6/6/2025,13.5
1361,84,3,10/27/2024,80
1362,128,3,4/16/2025,100.5
1363,232,2,6/27/2025,32
1364,19,1,3/22/2025,73
1365,120,2,12/9/2024,113.5
1366,122,3,1/4/2025,85
1367,180,2,12/24/2024,68.5
1368,208,2,11/30/2024,101.5
1369,44,3,1/10/2025,53.5
1370,210,1,11/6/2024,54
1371,93,3,5/27/2025,83
1372,32,2,12/7/2024,107.5
1373,57,1,6/17/2025,107
1374,173,2,10/26/2024,85
1375,132,2,11/12/2024,75.5
1376,154,2,11/3/2024,94.5
1377,196,1,5/28/2025,85.5
1378,34,1,3/20/2025,8.5
1379,201,3,11/21/2024,89
1380,110,3,12/5/2024,103
1381,35,3,12/29/2024,57.5
1382,148,2,10/26/2024,80
1383,29,2,3/13/2025,66.5
1384,97,3,4/15/2025,144
1385,115,3,3/25/2025,31.5
1386,149,1,11/9/2024,164
1387,38,2,2/26/2025,91
1388,72,1,6/2/2025,35.5
1389,111,3,1/11/2025,30
1390,147,1,3/17/2025,18
1391,213,1,11/4/2024,108
1392,174,1,5/29/2025,9
1393,120,3,6/4/2025,90
1394,220,2,1/29/2025,98
1395,136,1,10/8/2024,56
1396,69,1,1/9/2025,89
1397,108,1,3/18/2025,108
1398,160,1,6/21/2025,61
1399,136,3,10/9/2024,82.5
1400,92,1,5/19/2025,71.5
1401,158,1,4/11/2025,105.5
1402,248,2,2/11/2025,76
1403,81,3,3/27/2025,54.5
1404,192,3,3/30/2025,99
1405,212,1,12/19/2024,27
1406,78,1,2/28/2025,107.5
1407,88,3,10/19/2024,82.5
1408,128,3,4/22/2025,96.5
1409,210,3,3/15/2025,13.5
1410,111,3,4/11/2025,25.5
1411,3,2,4/25/2025,87
1412,167,3,2/24/2025,60.5
1413,161,3,5/20/2025,62
1414,112,1,5/30/2025,69.5
1415,178,2,11/26/2024,38
1416,187,2,4/16/2025,50.5
1417,92,2,5/22/2025,50
1418,97,3,11/4/2024,65.5
1419,198,2,3/12/2025,107
1420,122,3,5/16/2025,8.5
1421,109,1,3/3/2025,103.5
1422,233,3,3/1/2025,90.5
1423,130,2,12/21/2024,36
1424,79,1,11/4/2024,36.5
1425,139,2,4/6/2025,64
1426,164,3,2/17/2025,55
1427,192,3,11/16/2024,23
1428,158,1,11/8/2024,47.5
1429,60,3,6/10/2025,88.5
1430,124,3,5/19/2025,47.5
1431,228,3,4/9/2025,84.5
1432,36,1,10/30/2024,38.5
1433,166,3,11/30/2024,113.5
1434,96,2,11/13/2024,63
1435,210,1,5/2/2025,89.5
1436,40,2,4/15/2025,17
1437,109,1,2/10/2025,96
1438,195,1,2/24/2025,41
1439,42,1,3/8/2025,81
1440,65,1,11/1/2024,70.5
1441,191,3,1/6/2025,99.5
1442,153,3,11/14/2024,27
1443,235,1,4/14/2025,102
1444,18,3,10/19/2024,123
1445,117,1,4/22/2025,45
1446,90,2,2/11/2025,25.5
1447,194,3,11/26/2024,100
1448,208,2,3/16/2025,98
1449,126,2,3/29/2025,92.5
1450,163,3,12/9/2024,27.5
1451,52,2,6/24/2025,96.5
1452,98,1,4/13/2025,76.5
1453,45,3,10/19/2024,24
1454,56,1,4/29/2025,37.5
1455,119,1,1/10/2025,99
1456,227,2,10/30/2024,102.5
1457,12,2,3/30/2025,74
1458,231,1,11/21/2024,75
1459,158,3,10/27/2024,105.5
1460,143,3,1/28/2025,56.5
1461,189,3,11/16/2024,110.5
1462,54,3,5/2/2025,60
1463,123,3,3/13/2025,39
1464,210,2,1/1/2025,107
1465,187,2,6/4/2025,13.5
1466,164,2,5/4/2025,116
1467,61,2,5/14/2025,60.5
1468,129,2,1/16/2025,81
1469,67,1,2/26/2025,97
1470,104,2,12/27/2024,35
1471,191,1,11/16/2024,42.5
1472,166,2,4/13/2025,99.5
1473,118,1,11/17/2024,58
1474,34,1,4/8/2025,31
1475,141,3,6/16/2025,54
1476,197,1,1/2/2025,30
1477,20,3,3/20/2025,85.5
1478,52,3,12/4/2024,55.5
1479,215,2,2/25/2025,78
1480,242,2,5/6/2025,79.5
1481,50,2,5/17/2025,35
1482,58,3,4/18/2025,75
1483,25,3,1/27/2025,9
1484,208,3,1/1/2025,71
1485,97,2,3/20/2025,99.5
1486,214,1,5/31/2025,34
1487,214,1,11/14/2024,109
1488,231,1,4/14/2025,90
1489,200,1,4/17/2025,51
1490,213,3,3/13/2025,84
1491,235,3,10/26/2024,98.5
1492,235,3,6/12/2025,102
1493,11,2,4/9/2025,84
1494,74,2,1/2/2025,11.5
1495,107,1,10/24/2024,27
1496,72,1,2/24/2025,57.5
1497,238,2,4/22/2025,78.5
1498,187,3,12/7/2024,90.5
1499,118,2,4/26/2025,32.5
1500,231,1,10/20/2024,38.5
1501,133,2,11/8/2024,76
1502,72,1,2/20/2025,97
1503,1,2,4/8/2025,25.5
1504,66,1,4/26/2025,70.5
1505,218,3,3/22/2025,9
1506,84,3,6/14/2025,97.5
1507,119,2,10/25/2024,13
1508,14,2,12/9/2024,78.5
1509,146,3,12/15/2024,55.5
1510,152,1,10/23/2024,14
1511,210,1,11/12/2024,42.5
1512,170,3,2/11/2025,63
1513,32,1,10/20/2024,83
1514,99,3,10/27/2024,40
1515,126,1,4/8/2025,7
1516,121,3,6/29/2025,78
1517,105,3,1/27/2025,131
1518,85,1,12/5/2024,106
1519,73,3,2/4/2025,77.5
1520,180,1,2/24/2025,136.5
1521,140,1,6/8/2025,110
1522,109,3,3/8/2025,125
1523,80,1,4/16/2025,39.5
1524,100,2,3/26/2025,30
1525,44,3,5/28/2025,91.5
1526,204,3,12/6/2024,85
1527,6,1,5/11/2025,58
1528,158,2,4/7/2025,68
1529,158,3,11/24/2024,53
1530,109,1,11/24/2024,43.5
1531,116,3,11/16/2024,50.5
1532,33,2,11/16/2024,44
1533,147,1,1/15/2025,113.5
1534,245,1,5/1/2025,87.5
1535,59,3,5/1/2025,52
1536,244,1,12/27/2024,91
1537,146,3,6/24/2025,18.5
1538,71,1,3/9/2025,65
1539,74,1,1/14/2025,39.5
1540,212,2,11/18/2024,55.5
1541,47,2,12/31/2024,82.5
1542,228,3,11/26/2024,126.5
1543,11,1,11/15/2024,40.5
1544,15,3,4/5/2025,89
1545,83,3,1/1/2025,96.5
1546,243,2,12/16/2024,106.5
1547,16,3,1/1/2025,47.5
1548,150,2,3/26/2025,126.5
1549,135,2,12/8/2024,51
1550,14,3,5/23/2025,69
1551,104,2,6/13/2025,54.5
1552,137,3,4/19/2025,69
1553,37,2,1/5/2025,26
1554,166,1,6/23/2025,109
1555,75,2,4/30/2025,25.5
1556,244,2,1/15/2025,30.5
1557,203,3,4/26/2025,90.5
1558,183,2,12/13/2024,32
1559,11,2,6/1/2025,40
1560,87,2,6/15/2025,66.5
1561,168,3,10/8/2024,101
1562,223,1,5/25/2025,79.5
1563,229,1,11/11/2024,42.5
1564,73,1,1/13/2025,82
1565,16,2,3/9/2025,17
1566,92,3,1/21/2025,83
1567,178,3,12/14/2024,33.5
1568,148,3,11/25/2024,39
1569,38,2,2/3/2025,12
1570,212,2,11/2/2024,79.5
1571,47,1,3/22/2025,13.5
1572,78,2,6/8/2025,97.5
1573,1,2,3/22/2025,13
1574,128,1,6/16/2025,34.5
1575,71,3,1/13/2025,69.5
1576,102,1,3/25/2025,7
1577,184,1,11/2/2024,92.5
1578,87,2,12/4/2024,106.5
1579,176,1,3/6/2025,41
1580,118,3,12/29/2024,27
1581,118,2,4/13/2025,19.5
1582,40,2,6/4/2025,106
1583,228,3,3/2/2025,62
1584,44,1,1/14/2025,62.5
1585,12,2,10/5/2024,96.5
1586,85,3,3/10/2025,45.5
1587,168,1,3/20/2025,45
1588,132,2,2/16/2025,35.5
1589,190,2,12/16/2024,98
1590,82,2,2/14/2025,87
1591,84,2,11/2/2024,47
1592,36,2,11/18/2024,83.5
1593,186,2,11/9/2024,23
1594,60,3,6/21/2025,118
1595,137,3,11/6/2024,97
1596,249,2,2/28/2025,35
1597,82,3,2/28/2025,39
1598,173,1,12/5/2024,97
1599,74,3,1/1/2025,45
1600,84,2,1/31/2025,42
1601,3,2,10/14/2024,39
1602,217,3,6/5/2025,51
1603,182,1,1/17/2025,138.5
1604,168,2,1/5/2025,56
1605,77,2,2/25/2025,60.5
1606,74,1,5/30/2025,8.5
1607,191,3,4/16/2025,26.5
1608,41,3,4/18/2025,28
1609,163,2,4/13/2025,44
1610,10,1,2/13/2025,34
1611,86,1,5/9/2025,33.5
1612,110,3,5/12/2025,72
1613,140,2,1/28/2025,7
1614,22,3,10/16/2024,17
1615,228,3,1/9/2025,107
1616,2,3,5/28/2025,86
1617,26,3,4/16/2025,103.5
1618,196,2,4/4/2025,73.5
1619,13,3,11/27/2024,55.5
1620,172,1,11/4/2024,40
1621,239,2,5/2/2025,54
1622,95,1,5/24/2025,93
1623,202,2,6/24/2025,51.5
1624,84,3,10/9/2024,25.5
1625,163,1,3/17/2025,46.5
1626,19,3,5/8/2025,90.5
1627,105,3,10/6/2024,17
1628,147,3,2/2/2025,98.5
1629,127,1,5/4/2025,11.5
1630,157,2,6/6/2025,14
1631,102,3,11/14/2024,92
1632,90,3,3/14/2025,47.5
1633,89,3,6/26/2025,62
1634,64,1,12/9/2024,11.5
1635,132,3,2/12/2025,92.5
1636,238,1,4/5/2025,81
1637,158,2,1/10/2025,58.5
1638,100,1,10/10/2024,43
1639,144,2,2/10/2025,51.5
1640,157,3,6/14/2025,115
1641,237,3,12/7/2024,34
1642,124,1,5/3/2025,41
1643,17,1,10/20/2024,89.5
1644,206,1,12/6/2024,14
1645,5,1,3/18/2025,67.5
1646,92,3,6/7/2025,96
1647,44,2,11/5/2024,85.5
1648,161,1,1/10/2025,123.5
1649,175,1,6/22/2025,50.5
1650,118,3,3/2/2025,45
1651,171,2,4/11/2025,104.5
1652,226,1,6/11/2025,18.5
1653,57,2,12/20/2024,60.5
1654,94,3,11/2/2024,77.5
1655,143,1,5/6/2025,24
1656,3,2,6/15/2025,69
1657,210,2,12/13/2024,8.5
1658,6,1,10/21/2024,7
1659,91,1,2/6/2025,58
1660,6,3,12/15/2024,79.5
1661,12,3,6/12/2025,132
1662,239,1,10/28/2024,67.5
1663,234,3,5/1/2025,55.5
1664,33,2,10/29/2024,137
1665,58,2,1/19/2025,27
1666,212,3,12/20/2024,27.5
1667,23,1,5/18/2025,58.5
1668,224,3,10/8/2024,115.5
1669,70,3,10/24/2024,95.5
1670,213,3,10/12/2024,126
1671,159,1,12/9/2024,68.5
1672,176,1,4/10/2025,17
1673,57,1,5/22/2025,67
1674,93,2,1/14/2025,27
1675,162,3,12/23/2024,115.5
1676,103,1,1/2/2025,111.5
1677,116,2,1/14/2025,84
1678,119,2,3/14/2025,64.5
1679,149,3,4/9/2025,40.5
1680,244,1,3/7/2025,39
1681,100,3,10/29/2024,150
1682,173,2,4/12/2025,52
1683,235,2,1/18/2025,101
1684,111,1,12/28/2024,17
1685,104,2,11/18/2024,61
1686,83,2,5/4/2025,36
1687,35,2,11/20/2024,95
1688,20,3,12/18/2024,28
1689,145,2,11/9/2024,21
1690,25,1,3/28/2025,83.5
1691,8,3,10/4/2024,14
1692,88,3,1/7/2025,40.5
1693,54,3,1/7/2025,27
1694,231,2,12/29/2024,37.5
1695,145,1,4/17/2025,155
1696,249,2,4/14/2025,67
1697,71,3,1/2/2025,94.5
1698,82,2,10/6/2024,117.5
1699,7,3,10/21/2024,120
1700,84,3,6/5/2025,119
1701,221,2,12/15/2024,101
1702,51,1,5/10/2025,155
1703,232,3,4/24/2025,62.5
1704,164,3,2/9/2025,66
1705,139,1,11/20/2024,38.5
1706,235,3,3/13/2025,30
1707,114,3,4/28/2025,24.5
1708,49,1,1/19/2025,43
1709,238,1,5/26/2025,39
1710,158,1,6/29/2025,39
1711,219,2,5/11/2025,90.5
